fl	sample	correlation
256	SRR8315186	0.06996451297467494
256	SRR8315187	0.0793987652771547
256	SRR8315188	0.08189938733631959
256	SRR8315189	0.07683717917712726
256	SRR8315190	0.0815203642484827
256	SRR8315191	0.07457911917358226
257	SRR8315186	0.06997199299991608
257	SRR8315187	0.07944961539029548
257	SRR8315188	0.0820814169214758
257	SRR8315189	0.07685748929627986
257	SRR8315190	0.08183327764412031
257	SRR8315191	0.0744289870986521
258	SRR8315186	0.06969721240898485
258	SRR8315187	0.07935837973913429
258	SRR8315188	0.08173450527842992
258	SRR8315189	0.07723614294964522
258	SRR8315190	0.08165725396385122
258	SRR8315191	0.07440341106059632
259	SRR8315186	0.06969353298982951
259	SRR8315187	0.07963588727397232
259	SRR8315188	0.08206620394320162
259	SRR8315189	0.0770413276315906
259	SRR8315190	0.08153227049925466
259	SRR8315191	0.07447949192956199
260	SRR8315186	0.06973130829263868
260	SRR8315187	0.07935059097892129
260	SRR8315188	0.08190947786721892
260	SRR8315189	0.07673270923420934
260	SRR8315190	0.08176257374718386
260	SRR8315191	0.07437629124412709
261	SRR8315186	0.06979020823731034
261	SRR8315187	0.07959007193213122
261	SRR8315188	0.08168761467960474
261	SRR8315189	0.07689823271577648
261	SRR8315190	0.08165165934587522
261	SRR8315191	0.07453569797611742
262	SRR8315186	0.0696911377375102
262	SRR8315187	0.07929641538978477
262	SRR8315188	0.0819384013337043
262	SRR8315189	0.07689745789739325
262	SRR8315190	0.08157986432838117
262	SRR8315191	0.07460830519692215
263	SRR8315186	0.0697483728174299
263	SRR8315187	0.07949132424617254
263	SRR8315188	0.08179992818888258
263	SRR8315189	0.07691077247515392
263	SRR8315190	0.0813824299280071
263	SRR8315191	0.07424905017987828
264	SRR8315186	0.06983345038274885
264	SRR8315187	0.07930800126937722
264	SRR8315188	0.08176283035851
264	SRR8315189	0.07710496391706827
264	SRR8315190	0.08133460898611698
264	SRR8315191	0.07438284275605393
265	SRR8315186	0.06977130843785753
265	SRR8315187	0.0791120783229718
265	SRR8315188	0.08194311118982646
265	SRR8315189	0.07683556565513942
265	SRR8315190	0.0813395344288145
265	SRR8315191	0.07430394443059576
266	SRR8315186	0.06951125143687042
266	SRR8315187	0.0791846032632612
266	SRR8315188	0.08170916122915593
266	SRR8315189	0.07672202637496298
266	SRR8315190	0.08142116743649004
266	SRR8315191	0.07429781390559476
267	SRR8315186	0.06948544408037102
267	SRR8315187	0.07917940192486035
267	SRR8315188	0.08201295426725227
267	SRR8315189	0.07687774291052718
267	SRR8315190	0.08155997241366679
267	SRR8315191	0.07429128071708027
268	SRR8315186	0.06952237087313828
268	SRR8315187	0.07919062655647571
268	SRR8315188	0.08168868391640945
268	SRR8315189	0.07690074573468299
268	SRR8315190	0.081308433592550175
268	SRR8315191	0.07427965496943441
269	SRR8315186	0.0696557676280919
269	SRR8315187	0.07916614636537092
269	SRR8315188	0.0816651126151778
269	SRR8315189	0.07659462091466511
269	SRR8315190	0.08151243729147903
269	SRR8315191	0.0739905446430916
270	SRR8315186	0.06944922364830444
270	SRR8315187	0.07899081104440861
270	SRR8315188	0.08175960479529364
270	SRR8315189	0.0767754009299008
270	SRR8315190	0.08113004476881676
270	SRR8315191	0.07426442781751845
271	SRR8315186	0.06947456138131809
271	SRR8315187	0.07892046703661051
271	SRR8315188	0.08186137366895858
271	SRR8315189	0.07679143205051762
271	SRR8315190	0.0813565967347606
271	SRR8315191	0.07428615493319711
272	SRR8315186	0.06942259134231946
272	SRR8315187	0.07908867235643201
272	SRR8315188	0.08164002217034787
272	SRR8315189	0.07660034970797393
272	SRR8315190	0.08153010410349175
272	SRR8315191	0.07395707912474403
273	SRR8315186	0.06951993687477781
273	SRR8315187	0.07902088227539206
273	SRR8315188	0.08147060929500685
273	SRR8315189	0.07652995148558722
273	SRR8315190	0.08104544342787529
273	SRR8315191	0.07384692589756478
274	SRR8315186	0.06947155027452236
274	SRR8315187	0.07903845454146452
274	SRR8315188	0.08132827853518554
274	SRR8315189	0.07660599403632593
274	SRR8315190	0.08119632788195001
274	SRR8315191	0.07375163295551489
275	SRR8315186	0.06927206892069507
275	SRR8315187	0.07902502023865648
275	SRR8315188	0.08127627904696991
275	SRR8315189	0.0765873927856483
275	SRR8315190	0.08130112983157728
275	SRR8315191	0.07401805358400336
276	SRR8315186	0.06930663994931077
276	SRR8315187	0.07877338878860404
276	SRR8315188	0.08152607745192067
276	SRR8315189	0.07636208198793457
276	SRR8315190	0.08124831476243198
276	SRR8315191	0.07403793417490377
277	SRR8315186	0.06934825087930546
277	SRR8315187	0.07908006461782996
277	SRR8315188	0.08183323120343253
277	SRR8315189	0.07663057840921586
277	SRR8315190	0.08113889522564847
277	SRR8315191	0.07388749814040141
278	SRR8315186	0.06906189896754504
278	SRR8315187	0.07901985033044447
278	SRR8315188	0.0814551094952582
278	SRR8315189	0.07649839963679068
278	SRR8315190	0.08121264159136861
278	SRR8315191	0.07387921726572132
279	SRR8315186	0.06931661211754038
279	SRR8315187	0.07880515034068837
279	SRR8315188	0.0814392844678392
279	SRR8315189	0.0763041749027564
279	SRR8315190	0.08102608561981366
279	SRR8315191	0.07389838404265653
280	SRR8315186	0.06905238069331224
280	SRR8315187	0.07866854610047075
280	SRR8315188	0.08108729471464424
280	SRR8315189	0.07652740123344647
280	SRR8315190	0.08109465912862099
280	SRR8315191	0.07382278042645549
281	SRR8315186	0.06932089143144073
281	SRR8315187	0.07868001348847795
281	SRR8315188	0.08152595597314143
281	SRR8315189	0.07658292850331305
281	SRR8315190	0.08127246743359756
281	SRR8315191	0.07391615370777103
282	SRR8315186	0.06918453131250205
282	SRR8315187	0.0788032719207461
282	SRR8315188	0.08145161398830858
282	SRR8315189	0.07642112666395998
282	SRR8315190	0.08089920190531932
282	SRR8315191	0.07365626125886299
283	SRR8315186	0.06907055719161961
283	SRR8315187	0.07858600259595112
283	SRR8315188	0.08113793431554306
283	SRR8315189	0.07647736887564698
283	SRR8315190	0.08111123315463882
283	SRR8315191	0.07376766598051913
284	SRR8315186	0.06911490390436506
284	SRR8315187	0.07893134798000542
284	SRR8315188	0.08091627697450607
284	SRR8315189	0.07656528395111203
284	SRR8315190	0.08078420481124861
284	SRR8315191	0.07384277842068271
285	SRR8315186	0.06898005861863857
285	SRR8315187	0.0784577548416866
285	SRR8315188	0.08114296550331576
285	SRR8315189	0.0765718431926936
285	SRR8315190	0.08118001076247212
285	SRR8315191	0.07364359079084032
286	SRR8315186	0.06896785078090338
286	SRR8315187	0.0785719626319629
286	SRR8315188	0.080832630589998955
286	SRR8315189	0.07621755149430398
286	SRR8315190	0.08126173340424653
286	SRR8315191	0.07355581444758466
287	SRR8315186	0.0690856154662656
287	SRR8315187	0.07847300010567315
287	SRR8315188	0.08098292987316291
287	SRR8315189	0.07619093555584963
287	SRR8315190	0.08085157370493051
287	SRR8315191	0.07346742817438177
288	SRR8315186	0.06902480824511577
288	SRR8315187	0.0787285733922385
288	SRR8315188	0.08070375088500842
288	SRR8315189	0.07621357989082182
288	SRR8315190	0.08065950152288773
288	SRR8315191	0.0733988841954976
289	SRR8315186	0.06896870674662252
289	SRR8315187	0.07842001215506146
289	SRR8315188	0.08099587738160162
289	SRR8315189	0.07626203849359134
289	SRR8315190	0.08092125065070206
289	SRR8315191	0.07348021877120858
290	SRR8315186	0.06889249145832291
290	SRR8315187	0.07849278737808447
290	SRR8315188	0.08104844032938341
290	SRR8315189	0.0763517832794767
290	SRR8315190	0.08082362743128638
290	SRR8315191	0.07364729949235015
291	SRR8315186	0.06904168848522245
291	SRR8315187	0.07831371728893423
291	SRR8315188	0.08101612673543927
291	SRR8315189	0.07615441439987901
291	SRR8315190	0.0807873010695662
291	SRR8315191	0.07355142898366845
292	SRR8315186	0.06887746300402957
292	SRR8315187	0.07847825834110758
292	SRR8315188	0.08060036892869943
292	SRR8315189	0.07601403513672146
292	SRR8315190	0.08084997367438793
292	SRR8315191	0.07335652212113739
293	SRR8315186	0.06883948931648401
293	SRR8315187	0.07842406867168127
293	SRR8315188	0.08079060419096877
293	SRR8315189	0.0761558357739193
293	SRR8315190	0.08079988006665698
293	SRR8315191	0.07329845732847491
294	SRR8315186	0.06855187874928197
294	SRR8315187	0.07831810215558821
294	SRR8315188	0.080876548110409
294	SRR8315189	0.07612637295425863
294	SRR8315190	0.0806826953908582
294	SRR8315191	0.07341465383363033
295	SRR8315186	0.06864441344427584
295	SRR8315187	0.07818295429676712
295	SRR8315188	0.08082060665934095
295	SRR8315189	0.07603803375643503
295	SRR8315190	0.08061870258008595
295	SRR8315191	0.0733386759460255
296	SRR8315186	0.06859147999080639
296	SRR8315187	0.0783011425715149
296	SRR8315188	0.08054085230779037
296	SRR8315189	0.07608820274891386
296	SRR8315190	0.08055838340430331
296	SRR8315191	0.07343309318813605
297	SRR8315186	0.06852049758080035
297	SRR8315187	0.07830549365442098
297	SRR8315188	0.08073726137754784
297	SRR8315189	0.0758978821383099
297	SRR8315190	0.08047164731112787
297	SRR8315191	0.07304976872124631
298	SRR8315186	0.0684381979710941
298	SRR8315187	0.07808144988010218
298	SRR8315188	0.08066541629130379
298	SRR8315189	0.07609428024029008
298	SRR8315190	0.080496758117842293
298	SRR8315191	0.0731108456035679
299	SRR8315186	0.06840049659184792
299	SRR8315187	0.07811024759741543
299	SRR8315188	0.08058988441090564
299	SRR8315189	0.07594572152045054
299	SRR8315190	0.08058244893506739
299	SRR8315191	0.07323234582337843
300	SRR8315186	0.06844306003322885
300	SRR8315187	0.0779454994461741
300	SRR8315188	0.08041313007202583
300	SRR8315189	0.07576519809593313
300	SRR8315190	0.08053969209173435
300	SRR8315191	0.07298817228621424
301	SRR8315186	0.06852459112253734
301	SRR8315187	0.07788699149527982
301	SRR8315188	0.08054533886580112
301	SRR8315189	0.07587751567683686
301	SRR8315190	0.08040620663984506
301	SRR8315191	0.07306014710931537
302	SRR8315186	0.06841715299149485
302	SRR8315187	0.07788074188924314
302	SRR8315188	0.08051827172797156
302	SRR8315189	0.07570636580205356
302	SRR8315190	0.08020457480580623
302	SRR8315191	0.07278943899119829
303	SRR8315186	0.06823525436952498
303	SRR8315187	0.0778736709902642
303	SRR8315188	0.0804066128579624
303	SRR8315189	0.07575141951009128
303	SRR8315190	0.08045774816135037
303	SRR8315191	0.07291270661672594
304	SRR8315186	0.06835899961054905
304	SRR8315187	0.07804244239820797
304	SRR8315188	0.0802298601861726
304	SRR8315189	0.07573785166976424
304	SRR8315190	0.08026978424522031
304	SRR8315191	0.07272763833039314
305	SRR8315186	0.06817786513701228
305	SRR8315187	0.077682641732647
305	SRR8315188	0.08036705265572486
305	SRR8315189	0.07590892718838808
305	SRR8315190	0.0801852389684262
305	SRR8315191	0.0730064558574049
306	SRR8315186	0.0683456507330713
306	SRR8315187	0.07775876939632807
306	SRR8315188	0.08032072423641409
306	SRR8315189	0.07538572499752452
306	SRR8315190	0.08033717611467307
306	SRR8315191	0.07301490573877087
307	SRR8315186	0.06813442421280956
307	SRR8315187	0.07784665802252985
307	SRR8315188	0.080038232178664
307	SRR8315189	0.07549054299096575
307	SRR8315190	0.08015283598870107
307	SRR8315191	0.07279217472481854
308	SRR8315186	0.06815911776265776
308	SRR8315187	0.07771805202432756
308	SRR8315188	0.08007942337524446
308	SRR8315189	0.07559840030996004
308	SRR8315190	0.08018709068256749
308	SRR8315191	0.07258940969068534
309	SRR8315186	0.06792371893769135
309	SRR8315187	0.07770428762160876
309	SRR8315188	0.07990936809724343
309	SRR8315189	0.0754550885454151
309	SRR8315190	0.08003255301891486
309	SRR8315191	0.07259138907283472
310	SRR8315186	0.06782762742564345
310	SRR8315187	0.07758938324696152
310	SRR8315188	0.07979279354817442
310	SRR8315189	0.07570778304413248
310	SRR8315190	0.08028106075445281
310	SRR8315191	0.0724669652033688
311	SRR8315186	0.06815561299231099
311	SRR8315187	0.0777775068976569
311	SRR8315188	0.07998228568391483
311	SRR8315189	0.07550907186791596
311	SRR8315190	0.07986798995226362
311	SRR8315191	0.07267529026445278
312	SRR8315186	0.06804392853574052
312	SRR8315187	0.07748325430607862
312	SRR8315188	0.08013033207972742
312	SRR8315189	0.07541771956293077
312	SRR8315190	0.0798870516153555
312	SRR8315191	0.07251239599143354
313	SRR8315186	0.06782595402337785
313	SRR8315187	0.07732257491236828
313	SRR8315188	0.07993545650157965
313	SRR8315189	0.07531610214738847
313	SRR8315190	0.07990868523325055
313	SRR8315191	0.0725747986345786
314	SRR8315186	0.06809468402406202
314	SRR8315187	0.07727798652454132
314	SRR8315188	0.07990345798094743
314	SRR8315189	0.07544271222111568
314	SRR8315190	0.07994037256402581
314	SRR8315191	0.07239292493792719
315	SRR8315186	0.06782554349849815
315	SRR8315187	0.07711920190688502
315	SRR8315188	0.07995338930773097
315	SRR8315189	0.0753038306636037
315	SRR8315190	0.0798097117641282
315	SRR8315191	0.07240606305085899
316	SRR8315186	0.06787986724217462
316	SRR8315187	0.07732430937631224
316	SRR8315188	0.07966623777651206
316	SRR8315189	0.07508370081993018
316	SRR8315190	0.07977456597911442
316	SRR8315191	0.072475140106103
317	SRR8315186	0.06778644063535305
317	SRR8315187	0.07718547382973058
317	SRR8315188	0.07974554504073007
317	SRR8315189	0.07523145602162197
317	SRR8315190	0.0801234792798068
317	SRR8315191	0.0722397682094335
318	SRR8315186	0.06782759703707598
318	SRR8315187	0.07732473813424558
318	SRR8315188	0.07964572041512936
318	SRR8315189	0.07524700077975269
318	SRR8315190	0.07973970944826199
318	SRR8315191	0.0723534333148093
319	SRR8315186	0.06785451065464175
319	SRR8315187	0.0772935081587491
319	SRR8315188	0.07964107058653135
319	SRR8315189	0.07503830410054643
319	SRR8315190	0.07963875154144569
319	SRR8315191	0.0723471527864388
320	SRR8315186	0.06765630405230488
320	SRR8315187	0.07728983886654431
320	SRR8315188	0.07972607083767176
320	SRR8315189	0.0746781122489104
320	SRR8315190	0.07971559349551544
320	SRR8315191	0.07230025293619029
321	SRR8315186	0.0677729789744758
321	SRR8315187	0.07717976958470538
321	SRR8315188	0.07955890782159089
321	SRR8315189	0.07506180171903286
321	SRR8315190	0.0796404121813796
321	SRR8315191	0.07213300794385709
322	SRR8315186	0.06787001985769917
322	SRR8315187	0.0768121999738325
322	SRR8315188	0.07937905557229905
322	SRR8315189	0.07481104252027142
322	SRR8315190	0.07964243569089352
322	SRR8315191	0.0717736450942218
323	SRR8315186	0.06735659340792276
323	SRR8315187	0.07701119114494095
323	SRR8315188	0.07945480978469045
323	SRR8315189	0.07501059233315673
323	SRR8315190	0.07950154654329773
323	SRR8315191	0.07204462279911451
324	SRR8315186	0.06752004009891527
324	SRR8315187	0.07700457552671454
324	SRR8315188	0.07949174192492317
324	SRR8315189	0.0747871506518513
324	SRR8315190	0.07948818564436877
324	SRR8315191	0.07198116571566761
325	SRR8315186	0.06743331335118549
325	SRR8315187	0.07700275407844072
325	SRR8315188	0.07933260671859248
325	SRR8315189	0.074780585768745
325	SRR8315190	0.07928244703008085
325	SRR8315191	0.07181028945755238
326	SRR8315186	0.0672678403761416
326	SRR8315187	0.07683058267615211
326	SRR8315188	0.07898233368091591
326	SRR8315189	0.07468986965276216
326	SRR8315190	0.07949768524753226
326	SRR8315191	0.07172597878087106
327	SRR8315186	0.06733792176674423
327	SRR8315187	0.07715313393503762
327	SRR8315188	0.07911306421471556
327	SRR8315189	0.07441416420857457
327	SRR8315190	0.07944568762673694
327	SRR8315191	0.07192429958618637
328	SRR8315186	0.06723770450063064
328	SRR8315187	0.07684179608989165
328	SRR8315188	0.07917311506327189
328	SRR8315189	0.07481236452113507
328	SRR8315190	0.07958150848438982
328	SRR8315191	0.07181452770114642
329	SRR8315186	0.06738487548686747
329	SRR8315187	0.0768087558976247
329	SRR8315188	0.0791695880526122
329	SRR8315189	0.07471035873288917
329	SRR8315190	0.07938715555212167
329	SRR8315191	0.07173174467395341
330	SRR8315186	0.06712584359150114
330	SRR8315187	0.07664928087404062
330	SRR8315188	0.07927738431126716
330	SRR8315189	0.0745579429260077
330	SRR8315190	0.07947032550361864
330	SRR8315191	0.07190240631647274
331	SRR8315186	0.06718354741981572
331	SRR8315187	0.07658874867555529
331	SRR8315188	0.0790270315247705
331	SRR8315189	0.07470699936371149
331	SRR8315190	0.07935329409257506
331	SRR8315191	0.07145311150098992
332	SRR8315186	0.06723366508754561
332	SRR8315187	0.07651750796184331
332	SRR8315188	0.0787780607727134
332	SRR8315189	0.07440900039357404
332	SRR8315190	0.07933752476812157
332	SRR8315191	0.0715177032552564
333	SRR8315186	0.06709114796731856
333	SRR8315187	0.07666114253666417
333	SRR8315188	0.07905234630755573
333	SRR8315189	0.07448281573626142
333	SRR8315190	0.0790223580509775
333	SRR8315191	0.07156076813060101
334	SRR8315186	0.06713264729570527
334	SRR8315187	0.07649704212821833
334	SRR8315188	0.07889272019198915
334	SRR8315189	0.07440779816292922
334	SRR8315190	0.07910334320808626
334	SRR8315191	0.0712392370676652
335	SRR8315186	0.06679907098586754
335	SRR8315187	0.07658781014779621
335	SRR8315188	0.07894469497231521
335	SRR8315189	0.07459188052906598
335	SRR8315190	0.07902458696232582
335	SRR8315191	0.07139322336927692
336	SRR8315186	0.06706502528090458
336	SRR8315187	0.07645490856615102
336	SRR8315188	0.0787242736466185
336	SRR8315189	0.07469655325908703
336	SRR8315190	0.07878626968234356
336	SRR8315191	0.07150675922110249
337	SRR8315186	0.06663360259915586
337	SRR8315187	0.07641663168388994
337	SRR8315188	0.07852344502018382
337	SRR8315189	0.07439082605699648
337	SRR8315190	0.07917172192056955
337	SRR8315191	0.07146026688705859
338	SRR8315186	0.0667812251880081
338	SRR8315187	0.07623378595653324
338	SRR8315188	0.078368487811363
338	SRR8315189	0.07411094074621026
338	SRR8315190	0.07918626055541478
338	SRR8315191	0.07141756197945542
339	SRR8315186	0.06673762668488667
339	SRR8315187	0.07635860038195483
339	SRR8315188	0.07877523880538481
339	SRR8315189	0.07425676216924533
339	SRR8315190	0.07859302958145081
339	SRR8315191	0.07124390450445178
340	SRR8315186	0.06692329369503022
340	SRR8315187	0.07610151764421749
340	SRR8315188	0.07858805996649104
340	SRR8315189	0.07401452712395655
340	SRR8315190	0.0785929040351073
340	SRR8315191	0.0711439869475519
341	SRR8315186	0.06633843659404129
341	SRR8315187	0.07610848239551027
341	SRR8315188	0.07869946997519722
341	SRR8315189	0.07406650874196409
341	SRR8315190	0.0786877298003685
341	SRR8315191	0.07084340392608096
342	SRR8315186	0.06646017085693673
342	SRR8315187	0.07596135503615854
342	SRR8315188	0.0785031933778718
342	SRR8315189	0.0739485540152776
342	SRR8315190	0.07867136710351604
342	SRR8315191	0.0711753623366375
343	SRR8315186	0.06667275027562652
343	SRR8315187	0.07606331379144607
343	SRR8315188	0.07835076093355368
343	SRR8315189	0.07402130260840566
343	SRR8315190	0.07840478200994928
343	SRR8315191	0.07103311579446933
344	SRR8315186	0.0667713900341597
344	SRR8315187	0.07623583746232741
344	SRR8315188	0.07824335149311006
344	SRR8315189	0.07375429453565104
344	SRR8315190	0.07854308201577619
344	SRR8315191	0.071014004142568
345	SRR8315186	0.06650448305305845
345	SRR8315187	0.07588561784695506
345	SRR8315188	0.07819819886309419
345	SRR8315189	0.0738381897703027
345	SRR8315190	0.07857198942581835
345	SRR8315191	0.0707843133606927
346	SRR8315186	0.06619150668829253
346	SRR8315187	0.07583767595068483
346	SRR8315188	0.07825041144356001
346	SRR8315189	0.07367251552377833
346	SRR8315190	0.07866558698381818
346	SRR8315191	0.07082417384319226
347	SRR8315186	0.06632319625310794
347	SRR8315187	0.07580444029355174
347	SRR8315188	0.07820379267827175
347	SRR8315189	0.07349198723788503
347	SRR8315190	0.07837384073752188
347	SRR8315191	0.07084621460312476
348	SRR8315186	0.06629357536761464
348	SRR8315187	0.07589591148533349
348	SRR8315188	0.07812858060970682
348	SRR8315189	0.07361458067337316
348	SRR8315190	0.07832264883670088
348	SRR8315191	0.0707665598954739
349	SRR8315186	0.06650550448161766
349	SRR8315187	0.07567927517758266
349	SRR8315188	0.07803120070535313
349	SRR8315189	0.0736762498450387
349	SRR8315190	0.07816433010443095
349	SRR8315191	0.07081511192252854
350	SRR8315186	0.06621503450747125
350	SRR8315187	0.0756091920105726
350	SRR8315188	0.07784290988359352
350	SRR8315189	0.07354080882772261
350	SRR8315190	0.0783615282865615
350	SRR8315191	0.0706333987479882
351	SRR8315186	0.06593680593758049
351	SRR8315187	0.07570058868605203
351	SRR8315188	0.07808839369401736
351	SRR8315189	0.07365210672638968
351	SRR8315190	0.07829644887086766
351	SRR8315191	0.07063516554750508
352	SRR8315186	0.06617985253285706
352	SRR8315187	0.07562008537902071
352	SRR8315188	0.0780403265843681
352	SRR8315189	0.0733840142104296
352	SRR8315190	0.07815677467060915
352	SRR8315191	0.07061297064093024
353	SRR8315186	0.06619058363809927
353	SRR8315187	0.07553408593085213
353	SRR8315188	0.07797726577045648
353	SRR8315189	0.07327137499377061
353	SRR8315190	0.07808214388571201
353	SRR8315191	0.07053525618780943
354	SRR8315186	0.0661672709376019
354	SRR8315187	0.07547132558269018
354	SRR8315188	0.07773263445000402
354	SRR8315189	0.07335706343374065
354	SRR8315190	0.07829462510153191
354	SRR8315191	0.07050950688613715
355	SRR8315186	0.06606376916083002
355	SRR8315187	0.07537390804178307
355	SRR8315188	0.07753394745248454
355	SRR8315189	0.07339216685137886
355	SRR8315190	0.07784624629585898
355	SRR8315191	0.07042191287681838
356	SRR8315186	0.06588501794088286
356	SRR8315187	0.07522299848847411
356	SRR8315188	0.07738355233703002
356	SRR8315189	0.07338597843114368
356	SRR8315190	0.07788548063317034
356	SRR8315191	0.07054769501202222
357	SRR8315186	0.06612447035823518
357	SRR8315187	0.07554044608923671
357	SRR8315188	0.07760186958333914
357	SRR8315189	0.0732455961577527
357	SRR8315190	0.07786566611136306
357	SRR8315191	0.07007482768485881
358	SRR8315186	0.06572743050077771
358	SRR8315187	0.07547234448846676
358	SRR8315188	0.07759879125775072
358	SRR8315189	0.07297253517496458
358	SRR8315190	0.07782960118829232
358	SRR8315191	0.07018408384152688
359	SRR8315186	0.0655562800593145
359	SRR8315187	0.0753099365146874
359	SRR8315188	0.07752197911964458
359	SRR8315189	0.07309626719645787
359	SRR8315190	0.07787151409926336
359	SRR8315191	0.07065627309796732
360	SRR8315186	0.06538029360764293
360	SRR8315187	0.07504493086164052
360	SRR8315188	0.07740986991515977
360	SRR8315189	0.07314200446789612
360	SRR8315190	0.07796049454485122
360	SRR8315191	0.07018597797921478
361	SRR8315186	0.06556767388563858
361	SRR8315187	0.07489635639042663
361	SRR8315188	0.07726845865207028
361	SRR8315189	0.07314475433014413
361	SRR8315190	0.07751194682062941
361	SRR8315191	0.07022424310122062
362	SRR8315186	0.0655233500801932
362	SRR8315187	0.07527044232998077
362	SRR8315188	0.077305781116291
362	SRR8315189	0.07294209510755749
362	SRR8315190	0.07762646025221445
362	SRR8315191	0.0699567322793914
363	SRR8315186	0.0656829840217057
363	SRR8315187	0.07489609321853676
363	SRR8315188	0.07732432205772957
363	SRR8315189	0.07291598022116175
363	SRR8315190	0.0775726288819089
363	SRR8315191	0.06995331653317093
364	SRR8315186	0.06562754694611772
364	SRR8315187	0.07484270971202316
364	SRR8315188	0.07739975269875986
364	SRR8315189	0.07284876903891503
364	SRR8315190	0.07759635535080034
364	SRR8315191	0.07002724628770537
365	SRR8315186	0.06567041605556762
365	SRR8315187	0.07471686906300207
365	SRR8315188	0.07735055480802087
365	SRR8315189	0.07304494670824437
365	SRR8315190	0.07743106391247616
365	SRR8315191	0.07003194608549598
366	SRR8315186	0.06540600455518138
366	SRR8315187	0.07485522419443874
366	SRR8315188	0.07734206781369636
366	SRR8315189	0.07264750873836065
366	SRR8315190	0.07740329453049453
366	SRR8315191	0.06982384500731866
367	SRR8315186	0.06525823033687886
367	SRR8315187	0.07443366094750464
367	SRR8315188	0.07697216444160243
367	SRR8315189	0.07294142674770386
367	SRR8315190	0.07717721046098112
367	SRR8315191	0.07014449385876605
368	SRR8315186	0.06543689428848018
368	SRR8315187	0.07485082724553171
368	SRR8315188	0.0769616304858662
368	SRR8315189	0.07296811235908982
368	SRR8315190	0.07720582106673951
368	SRR8315191	0.06957250353008573
369	SRR8315186	0.06510401490592635
369	SRR8315187	0.0746637862950215
369	SRR8315188	0.07696490953853395
369	SRR8315189	0.07272131470429641
369	SRR8315190	0.07741371445480208
369	SRR8315191	0.06949496300447813
370	SRR8315186	0.06523650267212193
370	SRR8315187	0.07464679812722262
370	SRR8315188	0.0769120595743666
370	SRR8315189	0.07252839909976377
370	SRR8315190	0.07733664830850542
370	SRR8315191	0.06987284938027333
371	SRR8315186	0.06524177828110712
371	SRR8315187	0.07450999492958242
371	SRR8315188	0.07677587098958283
371	SRR8315189	0.07260595822828123
371	SRR8315190	0.07717059110498724
371	SRR8315191	0.06954000022797915
372	SRR8315186	0.06510410324449752
372	SRR8315187	0.07466613007015872
372	SRR8315188	0.07684732792128886
372	SRR8315189	0.07241824901889463
372	SRR8315190	0.07711372224363999
372	SRR8315191	0.06953451962141906
373	SRR8315186	0.06501463623122235
373	SRR8315187	0.07459204150472858
373	SRR8315188	0.07675639539174176
373	SRR8315189	0.07250779055801176
373	SRR8315190	0.07700882064659524
373	SRR8315191	0.0694800126060987
374	SRR8315186	0.06506912080011013
374	SRR8315187	0.07430434700429492
374	SRR8315188	0.07688018865270464
374	SRR8315189	0.0721955545129834
374	SRR8315190	0.0770007222396085
374	SRR8315191	0.06953484203719182
375	SRR8315186	0.06504406551772095
375	SRR8315187	0.07398057651762316
375	SRR8315188	0.0767333099820582
375	SRR8315189	0.07230196433340125
375	SRR8315190	0.0768334434793476
375	SRR8315191	0.06945221024839647
376	SRR8315186	0.06498808531329527
376	SRR8315187	0.07429973246645942
376	SRR8315188	0.07662890479992103
376	SRR8315189	0.0722798180016737
376	SRR8315190	0.07707946491421273
376	SRR8315191	0.06929234878137522
377	SRR8315186	0.06510061911398445
377	SRR8315187	0.07423463235624805
377	SRR8315188	0.0765119759716188
377	SRR8315189	0.07239154532045869
377	SRR8315190	0.07681976820377089
377	SRR8315191	0.0692853437817948
378	SRR8315186	0.06502824290602639
378	SRR8315187	0.07415860519914673
378	SRR8315188	0.07623165115265859
378	SRR8315189	0.07205935284917561
378	SRR8315190	0.07680417966785663
378	SRR8315191	0.06916115832843936
379	SRR8315186	0.06467936083749151
379	SRR8315187	0.07416871481952275
379	SRR8315188	0.07627559261443861
379	SRR8315189	0.07200476769369282
379	SRR8315190	0.07684062367197195
379	SRR8315191	0.06875284205398392
380	SRR8315186	0.06464629859015332
380	SRR8315187	0.0742411191597014
380	SRR8315188	0.07673900194443715
380	SRR8315189	0.07199972789873081
380	SRR8315190	0.0767273704543776
380	SRR8315191	0.0691939476430363
381	SRR8315186	0.06456603436642104
381	SRR8315187	0.0738166167333423
381	SRR8315188	0.07614350486010775
381	SRR8315189	0.07212157018118218
381	SRR8315190	0.07664772930291001
381	SRR8315191	0.06895591487269558
382	SRR8315186	0.06466550894628181
382	SRR8315187	0.07384835016431061
382	SRR8315188	0.07613550797303778
382	SRR8315189	0.07200608854814933
382	SRR8315190	0.076563573953273
382	SRR8315191	0.06907602652232396
383	SRR8315186	0.06462061422867217
383	SRR8315187	0.07385526842716797
383	SRR8315188	0.07593296645524555
383	SRR8315189	0.07195519975563569
383	SRR8315190	0.076468999138429
383	SRR8315191	0.06883983349590235
384	SRR8315186	0.06461489679730924
384	SRR8315187	0.07374755418502402
384	SRR8315188	0.07604771582744754
384	SRR8315189	0.0719950807154295
384	SRR8315190	0.07626187317591115
384	SRR8315191	0.06886840793009417
385	SRR8315186	0.06427746521839235
385	SRR8315187	0.07373019317666335
385	SRR8315188	0.07614307919750406
