fl	sample	correlation
214	SRR8315184	0.00677595048456762
214	SRR8315185	0.005003892785069291
215	SRR8315180	0.0037332548182360922
215	SRR8315181	0.005659906826408005
215	SRR8315182	0.007318440513525413
215	SRR8315183	0.004024134748424603
215	SRR8315184	0.0067795679496538905
215	SRR8315185	0.0049959300430151826
216	SRR8315180	0.003788056046870548
216	SRR8315181	0.005550423851000458
216	SRR8315182	0.007307249103661293
216	SRR8315183	0.004037327277791883
216	SRR8315184	0.006692866166880467
216	SRR8315185	0.005083817005631067
217	SRR8315180	0.003797807653984432
217	SRR8315181	0.005506375867344582
217	SRR8315182	0.007382973763209837
217	SRR8315183	0.004047820624286473
217	SRR8315184	0.006822310126571996
217	SRR8315185	0.00501310953492095
218	SRR8315180	0.0037265284676406634
218	SRR8315181	0.005574025680402206
218	SRR8315182	0.0073499377121520795
218	SRR8315183	0.004024479050252763
218	SRR8315184	0.006783478698633671
218	SRR8315185	0.004957328788693611
219	SRR8315180	0.0036959375103060737
219	SRR8315181	0.005551740483740833
219	SRR8315182	0.007313147903506462
219	SRR8315183	0.0039307805335444335
219	SRR8315184	0.0068451750972983155
219	SRR8315185	0.005077359908020994
220	SRR8315180	0.003655251242074485
220	SRR8315181	0.005576856509247935
220	SRR8315182	0.007312527820631459
220	SRR8315183	0.003974087757837841
220	SRR8315184	0.0068445759500482956
220	SRR8315185	0.004946607075230268
221	SRR8315180	0.003721822683047677
221	SRR8315181	0.005566174509074407
221	SRR8315182	0.007245214528051078
221	SRR8315183	0.003975783053529749
221	SRR8315184	0.006766922924478611
221	SRR8315185	0.0049665266435046625
222	SRR8315180	0.003747688672573539
222	SRR8315181	0.005523681740872285
222	SRR8315182	0.0072308796107266645
222	SRR8315183	0.0039906428169807304
222	SRR8315184	0.006736817231364045
222	SRR8315185	0.004927947488213818
223	SRR8315180	0.0036771021351863797
223	SRR8315181	0.005540056239512065
223	SRR8315182	0.007301326189568206
223	SRR8315183	0.004007238342408905
223	SRR8315184	0.006744356884987985
223	SRR8315185	0.004997474190785113
224	SRR8315180	0.0037134202708696638
224	SRR8315181	0.0055529832658495855
224	SRR8315182	0.0073377734992051925
224	SRR8315183	0.00399812169057881
224	SRR8315184	0.0067341225529747575
224	SRR8315185	0.004950929743266964
225	SRR8315180	0.0037110934043711992
225	SRR8315181	0.005519916678151283
225	SRR8315182	0.007317522658897496
225	SRR8315183	0.003984261287535185
225	SRR8315184	0.00669049169260355
225	SRR8315185	0.0049404961950928646
226	SRR8315180	0.003669067285363898
226	SRR8315181	0.005635691404333119
226	SRR8315182	0.007264870768013039
226	SRR8315183	0.004048468631105917
226	SRR8315184	0.00668628551711066
226	SRR8315185	0.004946011388246628
227	SRR8315180	0.0036596139981379372
227	SRR8315181	0.005472745010469934
227	SRR8315182	0.007185091213303558
227	SRR8315183	0.003957539098369771
227	SRR8315184	0.006657080701330671
227	SRR8315185	0.004992541345056991
228	SRR8315180	0.0036794529600075983
228	SRR8315181	0.005536593230310465
228	SRR8315182	0.007290730335532982
228	SRR8315183	0.00394262716430275
228	SRR8315184	0.0066859804612160335
228	SRR8315185	0.004983976533702862
229	SRR8315180	0.0037100490901400677
229	SRR8315181	0.005479022497533062
229	SRR8315182	0.007196015227557208
229	SRR8315183	0.003929461573783428
229	SRR8315184	0.006726591744121005
229	SRR8315185	0.004942022789995676
230	SRR8315180	0.003662639267654587
230	SRR8315181	0.005486590342100866
230	SRR8315182	0.007131515416302864
230	SRR8315183	0.0040113218778116185
230	SRR8315184	0.00667153174091334
230	SRR8315185	0.0049405020473347805
231	SRR8315180	0.0036566103406892396
231	SRR8315181	0.005505763151492281
231	SRR8315182	0.007196943737276272
231	SRR8315183	0.0039663264450218
231	SRR8315184	0.006711537234697951
231	SRR8315185	0.004996831218977466
232	SRR8315180	0.0036310495992668474
232	SRR8315181	0.005516778735054809
232	SRR8315182	0.007144567027685688
232	SRR8315183	0.003902052025934566
232	SRR8315184	0.006635421797138156
232	SRR8315185	0.004946619426300756
233	SRR8315180	0.003620284165083608
233	SRR8315181	0.005412670289864542
233	SRR8315182	0.007121182811034964
233	SRR8315183	0.0038803955361724064
233	SRR8315184	0.006692309246484808
233	SRR8315185	0.0048967185602322525
234	SRR8315180	0.0035755805010537394
234	SRR8315181	0.005462687405164178
234	SRR8315182	0.007100948916517723
234	SRR8315183	0.0039040584850311617
234	SRR8315184	0.006672737984981764
234	SRR8315185	0.004956120277681008
235	SRR8315180	0.00363777227976888
235	SRR8315181	0.005466771578173085
235	SRR8315182	0.007190360876165976
235	SRR8315183	0.0039531276380504535
235	SRR8315184	0.0066122289670536944
235	SRR8315185	0.00485017355388064
236	SRR8315180	0.003572539752625995
236	SRR8315181	0.005514587340288548
236	SRR8315182	0.007242407653074098
236	SRR8315183	0.003786701327599239
236	SRR8315184	0.006657378250917003
236	SRR8315185	0.004905915893801294
237	SRR8315180	0.0036555953773145322
237	SRR8315181	0.005390984176385086
237	SRR8315182	0.007164848393615301
237	SRR8315183	0.003859753320148148
237	SRR8315184	0.006610108560987886
237	SRR8315185	0.004905607045592608
238	SRR8315180	0.0035624632816495744
238	SRR8315181	0.0054076507383454655
238	SRR8315182	0.007173541688685493
238	SRR8315183	0.0038431946638573682
238	SRR8315184	0.006654977769155693
238	SRR8315185	0.004849874098208472
239	SRR8315180	0.0036122232726833827
239	SRR8315181	0.005372394268189867
239	SRR8315182	0.00710221329660333
239	SRR8315183	0.003814088158941543
239	SRR8315184	0.006596294102700434
239	SRR8315185	0.0048762165183863036
240	SRR8315180	0.00359638351675342
240	SRR8315181	0.005381511304423641
240	SRR8315182	0.007111256091619384
240	SRR8315183	0.003790072375300695
240	SRR8315184	0.006530362728260775
240	SRR8315185	0.004872543610965809
241	SRR8315180	0.003495869414443828
241	SRR8315181	0.005443175706147968
241	SRR8315182	0.007080069967650345
241	SRR8315183	0.0038316795271912587
241	SRR8315184	0.0066040860790898374
241	SRR8315185	0.004899168760649513
242	SRR8315180	0.003586670443849235
242	SRR8315181	0.0053031623063831525
242	SRR8315182	0.0070872632363857616
242	SRR8315183	0.00391458227516678
242	SRR8315184	0.006538186472347372
242	SRR8315185	0.0048957932987883195
243	SRR8315180	0.0035036220990324954
243	SRR8315181	0.005341244616214474
243	SRR8315182	0.0071003565607430435
243	SRR8315183	0.0038002584323803866
243	SRR8315184	0.00651290433952361
243	SRR8315185	0.004877423119562297
244	SRR8315180	0.0035355599995566416
244	SRR8315181	0.0054400151514043945
244	SRR8315182	0.007074156020562199
244	SRR8315183	0.003824255441558895
244	SRR8315184	0.006612544922682907
244	SRR8315185	0.004883872627183564
245	SRR8315180	0.003491864173721571
245	SRR8315181	0.00530541583806761
245	SRR8315182	0.007081350600280943
245	SRR8315183	0.0037850333576198024
245	SRR8315184	0.006552662125767883
245	SRR8315185	0.00480823638390661
246	SRR8315180	0.0035106915396015737
246	SRR8315181	0.005339681981475157
246	SRR8315182	0.007043643717162717
246	SRR8315183	0.00377252232883244
246	SRR8315184	0.006535157442108898
246	SRR8315185	0.004814973594796319
247	SRR8315180	0.0035469883953182144
247	SRR8315181	0.005336839296616575
247	SRR8315182	0.007012764616384336
247	SRR8315183	0.0037802918157078405
247	SRR8315184	0.006559307789079466
247	SRR8315185	0.004773287070706355
248	SRR8315180	0.003444785193730199
248	SRR8315181	0.005311677878561631
248	SRR8315182	0.007040535168879202
248	SRR8315183	0.0038181823148341247
248	SRR8315184	0.006494542012425005
248	SRR8315185	0.00479963122357317
249	SRR8315180	0.003565497912529483
249	SRR8315181	0.00529662282515087
249	SRR8315182	0.007011215847241641
249	SRR8315183	0.0038171695574117153
249	SRR8315184	0.006510511957605592
249	SRR8315185	0.004821392068695937
250	SRR8315180	0.0034498325188274726
250	SRR8315181	0.005241875925611736
250	SRR8315182	0.006956708218318656
250	SRR8315183	0.0036689939128957253
250	SRR8315184	0.006532152867944182
250	SRR8315185	0.004754633538018884
251	SRR8315180	0.0033883104171041315
251	SRR8315181	0.005352881185537915
251	SRR8315182	0.0069868971260999635
251	SRR8315183	0.0037498497614751217
251	SRR8315184	0.006497573849947129
251	SRR8315185	0.0048207931815706
252	SRR8315180	0.0033869290216074865
252	SRR8315181	0.005309504378993649
252	SRR8315182	0.006941402011593243
252	SRR8315183	0.0038090293927318694
252	SRR8315184	0.006481599846578647
252	SRR8315185	0.004827811160409955
253	SRR8315180	0.003438735961817863
253	SRR8315181	0.005228040752727497
253	SRR8315182	0.006938896907064169
253	SRR8315183	0.003778939319253236
253	SRR8315184	0.006458750424797558
253	SRR8315185	0.00483579924333005
254	SRR8315180	0.0034558752893361117
254	SRR8315181	0.005294392031672268
254	SRR8315182	0.006913994704423941
254	SRR8315183	0.003732935102200918
254	SRR8315184	0.006407293609441103
254	SRR8315185	0.004791996927312134
255	SRR8315180	0.0034011002491675384
255	SRR8315181	0.005266401379634885
255	SRR8315182	0.006871628084078726
255	SRR8315183	0.0037928123191191027
255	SRR8315184	0.006434678993309435
255	SRR8315185	0.00468207700248476
256	SRR8315180	0.003432016803028274
256	SRR8315181	0.005203489552224524
256	SRR8315182	0.006892829574372802
256	SRR8315183	0.0037647302628693313
256	SRR8315184	0.006466286470872821
256	SRR8315185	0.004806712700538943
257	SRR8315180	0.0033620659777617505
257	SRR8315181	0.005254474246790481
257	SRR8315182	0.0068975077714266055
257	SRR8315183	0.0036899805731713106
257	SRR8315184	0.006397075952621283
257	SRR8315185	0.004753407891345832
258	SRR8315180	0.0033593979835158296
258	SRR8315181	0.005200032330383079
258	SRR8315182	0.006846403980158536
258	SRR8315183	0.0036889723063598806
258	SRR8315184	0.006421722089505651
258	SRR8315185	0.004781600980825606
259	SRR8315180	0.0034356949289409224
259	SRR8315181	0.005166050686893005
259	SRR8315182	0.006780948115746542
259	SRR8315183	0.003765402003143182
259	SRR8315184	0.006385602791408087
259	SRR8315185	0.00469033610787698
260	SRR8315180	0.003377876732168786
260	SRR8315181	0.005236497634790432
260	SRR8315182	0.006817420915334533
260	SRR8315183	0.003698757802071142
260	SRR8315184	0.006317291236148172
260	SRR8315185	0.004716044329499753
261	SRR8315180	0.0033187072843790092
261	SRR8315181	0.005198482270047269
261	SRR8315182	0.006859782768237366
261	SRR8315183	0.0037444553158548087
261	SRR8315184	0.00632450458905057
261	SRR8315185	0.004687884587065812
262	SRR8315180	0.0033980753280864863
262	SRR8315181	0.005145933056424246
262	SRR8315182	0.006753508789153393
262	SRR8315183	0.0036243745257266823
262	SRR8315184	0.0063386425482601675
262	SRR8315185	0.004661542982219098
263	SRR8315180	0.0032669187420296558
263	SRR8315181	0.005131435424082793
263	SRR8315182	0.006827100569601552
263	SRR8315183	0.0036852534315311484
263	SRR8315184	0.006402160490867834
263	SRR8315185	0.004684511021158364
264	SRR8315180	0.0033193710225711383
264	SRR8315181	0.0051972310593707645
264	SRR8315182	0.006775035719020433
264	SRR8315183	0.003631481628118661
264	SRR8315184	0.006328744557733489
264	SRR8315185	0.004597247556912713
265	SRR8315180	0.0032911399115244876
265	SRR8315181	0.0051191909965892625
265	SRR8315182	0.0067043024885011645
265	SRR8315183	0.003643309004645377
265	SRR8315184	0.006245370936852339
265	SRR8315185	0.004667961458780785
266	SRR8315180	0.0033083038680988422
266	SRR8315181	0.005150942161943845
266	SRR8315182	0.006759506121637527
266	SRR8315183	0.0037187528592121308
266	SRR8315184	0.006275457547403455
266	SRR8315185	0.0046860402108648645
267	SRR8315180	0.0033008931060696522
267	SRR8315181	0.005082085343042607
267	SRR8315182	0.006711504018968544
267	SRR8315183	0.00362065127931762
267	SRR8315184	0.006276966463450365
267	SRR8315185	0.004667358305666371
268	SRR8315180	0.0032077500021599078
268	SRR8315181	0.005074193224618039
268	SRR8315182	0.006648854724750428
268	SRR8315183	0.00367781349056683
268	SRR8315184	0.006218293327116256
268	SRR8315185	0.0047338203179577085
269	SRR8315180	0.003219509589213922
269	SRR8315181	0.0050301696612216435
269	SRR8315182	0.0066896482983600375
269	SRR8315183	0.00367711964169346
269	SRR8315184	0.00628687234207011
269	SRR8315185	0.004685133088800394
270	SRR8315180	0.0032998759130603177
270	SRR8315181	0.005079218488413706
270	SRR8315182	0.006710529825799169
270	SRR8315183	0.0036172735235657696
270	SRR8315184	0.006291402354994184
270	SRR8315185	0.0046162464863106125
271	SRR8315180	0.0033472695316895344
271	SRR8315181	0.00510598972425012
271	SRR8315182	0.006597762340188156
271	SRR8315183	0.0036064558314876246
271	SRR8315184	0.00620652149749615
271	SRR8315185	0.004659120114065163
272	SRR8315180	0.0032800217302492974
272	SRR8315181	0.005107563179825063
272	SRR8315182	0.006618635404384486
272	SRR8315183	0.003614562774901516
272	SRR8315184	0.006245959944374258
272	SRR8315185	0.004668289585825549
273	SRR8315180	0.003231288842986598
273	SRR8315181	0.005050004780284125
273	SRR8315182	0.006622390073562851
273	SRR8315183	0.003615912029476664
273	SRR8315184	0.006089441213267775
273	SRR8315185	0.004566927304451368
274	SRR8315180	0.003222891604393794
274	SRR8315181	0.005046841161712364
274	SRR8315182	0.006575000204412921
274	SRR8315183	0.0036247010145267935
274	SRR8315184	0.006193576462247899
274	SRR8315185	0.004588383306629225
275	SRR8315180	0.003263237063072883
275	SRR8315181	0.005017253351600108
275	SRR8315182	0.006503961529425611
275	SRR8315183	0.0035702639216018384
275	SRR8315184	0.006160811246573772
275	SRR8315185	0.004618359175826145
276	SRR8315180	0.003207107894952596
276	SRR8315181	0.0049845766824495345
276	SRR8315182	0.006572208407730787
276	SRR8315183	0.0036084751541252545
276	SRR8315184	0.006233014078851121
276	SRR8315185	0.004532919835140879
277	SRR8315180	0.003188253321175298
277	SRR8315181	0.005083959839360424
277	SRR8315182	0.006564101320085201
277	SRR8315183	0.003515116597256157
277	SRR8315184	0.0061728116151098114
277	SRR8315185	0.004499236363194894
278	SRR8315180	0.003196343556445003
278	SRR8315181	0.004975112400747609
278	SRR8315182	0.00655817937113103
278	SRR8315183	0.0035093777796736457
278	SRR8315184	0.006178551147909304
278	SRR8315185	0.004530793866325209
279	SRR8315180	0.0031028339689123173
279	SRR8315181	0.004902125301326337
279	SRR8315182	0.006464412949563204
279	SRR8315183	0.003510704736262716
279	SRR8315184	0.006105385527180382
279	SRR8315185	0.0045283410960658774
280	SRR8315180	0.0031283940123274815
280	SRR8315181	0.004910016869122837
280	SRR8315182	0.006436046235959675
280	SRR8315183	0.0034998992029891874
280	SRR8315184	0.006044919036094351
280	SRR8315185	0.004516094661272248
281	SRR8315180	0.0031583303319868325
281	SRR8315181	0.004938940807193606
281	SRR8315182	0.006413298773328208
281	SRR8315183	0.0035164914557154364
281	SRR8315184	0.006061486352501369
281	SRR8315185	0.004452717231286044
282	SRR8315180	0.003126048610839523
282	SRR8315181	0.004950272403529283
282	SRR8315182	0.0064098540779172625
282	SRR8315183	0.003575994265390241
282	SRR8315184	0.006100602563605709
282	SRR8315185	0.004411058240931885
283	SRR8315180	0.0031112631564561674
283	SRR8315181	0.004886424594936937
283	SRR8315182	0.006460991930784664
283	SRR8315183	0.0034616685946812823
283	SRR8315184	0.006090368945990466
283	SRR8315185	0.0044940640657463405
284	SRR8315180	0.003063534022633484
284	SRR8315181	0.004973251323720492
284	SRR8315182	0.0063335368687138845
284	SRR8315183	0.003443413447450515
284	SRR8315184	0.005991047966547463
284	SRR8315185	0.0045023405234390496
285	SRR8315180	0.003170120475696849
285	SRR8315181	0.004900576113890443
285	SRR8315182	0.006311716653106358
285	SRR8315183	0.0034789281977291066
285	SRR8315184	0.006007287124757863
285	SRR8315185	0.004481199346682584
286	SRR8315180	0.003145889076567224
286	SRR8315181	0.004910331454133286
286	SRR8315182	0.006499627323390164
286	SRR8315183	0.0034559305741139177
286	SRR8315184	0.006052440068586905
286	SRR8315185	0.004433713839764977
287	SRR8315180	0.003100509347789816
287	SRR8315181	0.004826670162092737
287	SRR8315182	0.006353761476593048
287	SRR8315183	0.003408887825864715
287	SRR8315184	0.005970549931641521
287	SRR8315185	0.004462208027298567
288	SRR8315180	0.0030429829335083688
288	SRR8315181	0.004808721356850842
288	SRR8315182	0.006399902512225903
288	SRR8315183	0.0034058769079753936
288	SRR8315184	0.005934160387666716
288	SRR8315185	0.004480580928764781
289	SRR8315180	0.0029663389716623346
289	SRR8315181	0.0048370455791330435
289	SRR8315182	0.00642233379218263
289	SRR8315183	0.0033503916503234833
289	SRR8315184	0.005924510843231475
289	SRR8315185	0.004393019539326954
290	SRR8315180	0.0029441656091402676
290	SRR8315181	0.004841148308657016
290	SRR8315182	0.006393398243285318
290	SRR8315183	0.003362242501668838
290	SRR8315184	0.005958816395149714
290	SRR8315185	0.004359030384091738
291	SRR8315180	0.0030224853569807584
291	SRR8315181	0.0048024414101297324
291	SRR8315182	0.006323881254399203
291	SRR8315183	0.0034332462052989884
291	SRR8315184	0.005921825611852726
291	SRR8315185	0.004442609921545916
292	SRR8315180	0.0030144456136973223
292	SRR8315181	0.004789558010686033
292	SRR8315182	0.006323270030399673
292	SRR8315183	0.003359534805227903
292	SRR8315184	0.005857116245452646
292	SRR8315185	0.00435196545756508
293	SRR8315180	0.0030248483347857097
293	SRR8315181	0.004802752405664263
293	SRR8315182	0.006301458850317333
293	SRR8315183	0.003349716080131248
293	SRR8315184	0.005892006315636419
293	SRR8315185	0.004395432937918363
294	SRR8315180	0.0029808231370742275
294	SRR8315181	0.004736662831822324
294	SRR8315182	0.006203894871714169
294	SRR8315183	0.0033612373691287462
294	SRR8315184	0.005930538021075083
294	SRR8315185	0.004340934699493162
295	SRR8315180	0.0029909033569010457
295	SRR8315181	0.004741432176557021
295	SRR8315182	0.006268696451659955
295	SRR8315183	0.0033291081612763646
295	SRR8315184	0.005812592510593505
295	SRR8315185	0.004346762898981374
296	SRR8315180	0.0028516770583125826
296	SRR8315181	0.004719096298686751
296	SRR8315182	0.006196113863938397
296	SRR8315183	0.0033517620597957524
296	SRR8315184	0.005777956056198482
296	SRR8315185	0.004342467974134988
297	SRR8315180	0.002939792429424752
297	SRR8315181	0.004699889517279416
297	SRR8315182	0.0061811670603493536
297	SRR8315183	0.003331438415276825
297	SRR8315184	0.005829397534629689
297	SRR8315185	0.0042983858140007635
298	SRR8315180	0.0029428144501763066
298	SRR8315181	0.004670649113577841
298	SRR8315182	0.006174316161582065
298	SRR8315183	0.003219843930454714
298	SRR8315184	0.0057794693868121645
298	SRR8315185	0.004344002362337272
299	SRR8315180	0.002951546668277687
299	SRR8315181	0.004713080865849301
299	SRR8315182	0.006157459376939719
299	SRR8315183	0.003341587559278005
299	SRR8315184	0.005779748021077258
299	SRR8315185	0.004242672487539725
300	SRR8315180	0.0028399213281907042
300	SRR8315181	0.004662774110621864
300	SRR8315182	0.006136301311279016
300	SRR8315183	0.003345659583768761
300	SRR8315184	0.005763502069935437
300	SRR8315185	0.004309696024416422
301	SRR8315180	0.0028671723621528956
301	SRR8315181	0.0046074282131828345
301	SRR8315182	0.006125389627995906
301	SRR8315183	0.0033287533375561847
301	SRR8315184	0.005809549033591747
301	SRR8315185	0.004282440185301568
302	SRR8315180	0.002852719253871081
302	SRR8315181	0.004643273071945154
302	SRR8315182	0.00606522894822463
302	SRR8315183	0.003296292562651072
302	SRR8315184	0.005690679553301627
302	SRR8315185	0.004251524440757621
303	SRR8315180	0.0029202681917226405
303	SRR8315181	0.004659647652842113
303	SRR8315182	0.006088629089679921
303	SRR8315183	0.003233711888184521
303	SRR8315184	0.005715350306423038
303	SRR8315185	0.004209567219569686
304	SRR8315180	0.0029259924925079425
304	SRR8315181	0.004603016776015626
304	SRR8315182	0.005992308470614761
304	SRR8315183	0.0032871556690333616
304	SRR8315184	0.0057114559616309605
304	SRR8315185	0.004170076617826532
305	SRR8315180	0.002895752976966009
305	SRR8315181	0.004603946249640083
305	SRR8315182	0.006070534205232965
305	SRR8315183	0.003293573730821366
305	SRR8315184	0.005754148079953908
305	SRR8315185	0.004285215787445438
306	SRR8315180	0.002855073200565784
306	SRR8315181	0.004623449166240638
306	SRR8315182	0.006022586085600287
306	SRR8315183	0.003243542258431704
306	SRR8315184	0.005739735150669277
306	SRR8315185	0.004199468900018981
307	SRR8315180	0.002783413625551294
307	SRR8315181	0.004578468377436691
307	SRR8315182	0.005975211295948545
307	SRR8315183	0.0032130891784422242
307	SRR8315184	0.005598573619343881
307	SRR8315185	0.004181416935610781
308	SRR8315180	0.0027858070921930843
308	SRR8315181	0.004655874484484696
308	SRR8315182	0.005961171456001548
308	SRR8315183	0.00325806309312944
308	SRR8315184	0.0056644968490935955
308	SRR8315185	0.004234383040615938
309	SRR8315180	0.0027377049557805906
309	SRR8315181	0.004529423395193702
309	SRR8315182	0.0059686613495358925
309	SRR8315183	0.003217146337910633
309	SRR8315184	0.005616326468759644
309	SRR8315185	0.004155652485057773
310	SRR8315180	0.0027646228898184516
310	SRR8315181	0.004531276744771031
310	SRR8315182	0.005947770601645112
310	SRR8315183	0.0031366422448555484
310	SRR8315184	0.005563703928233456
310	SRR8315185	0.004237747770760112
311	SRR8315180	0.0027932041784491978
311	SRR8315181	0.004592621752874029
311	SRR8315182	0.005980172694634181
311	SRR8315183	0.0032407947035309206
311	SRR8315184	0.005611212058988389
311	SRR8315185	0.00412047616536363
312	SRR8315180	0.002741756671987596
312	SRR8315181	0.004548284343764997
312	SRR8315182	0.005909453450132872
312	SRR8315183	0.0031992357034954805
312	SRR8315184	0.005625381892884703
312	SRR8315185	0.004150167746396624
313	SRR8315180	0.0027232591425916984
313	SRR8315181	0.004535692010895937
313	SRR8315182	0.005918462902736553
313	SRR8315183	0.0031748584512137803
313	SRR8315184	0.0055173057208260596
313	SRR8315185	0.004151714419738082
314	SRR8315180	0.002781092274555551
314	SRR8315181	0.004472781548495057
314	SRR8315182	0.005871464956610014
314	SRR8315183	0.00312003801312687
314	SRR8315184	0.005531780259892406
314	SRR8315185	0.004124444969524145
315	SRR8315180	0.0026933447539771774
315	SRR8315181	0.004471237179283408
315	SRR8315182	0.005777034046175016
315	SRR8315183	0.0031789285980510767
315	SRR8315184	0.005498655181363247
315	SRR8315185	0.00406412222325521
316	SRR8315180	0.0027578884926592498
316	SRR8315181	0.004532551204107524
316	SRR8315182	0.0058434166366777155
316	SRR8315183	0.0031433978378756972
316	SRR8315184	0.005410464010970517
316	SRR8315185	0.004056463736627847
317	SRR8315180	0.0026909693516945455
317	SRR8315181	0.004450764858867219
317	SRR8315182	0.005791999312232362
317	SRR8315183	0.0031704599558889826
317	SRR8315184	0.005436649418782664
317	SRR8315185	0.0040852788813730175
318	SRR8315180	0.0027444338193379782
318	SRR8315181	0.0044356749672694725
318	SRR8315182	0.005873618036790511
318	SRR8315183	0.003080486553323702
318	SRR8315184	0.005369524930651949
318	SRR8315185	0.004071790213800844
319	SRR8315180	0.0027343545764382943
319	SRR8315181	0.004357979130945308
319	SRR8315182	0.005765173970465178
319	SRR8315183	0.0031220965397297574
319	SRR8315184	0.005401462722593695
319	SRR8315185	0.00398909718244859
320	SRR8315180	0.0026671267514170936
320	SRR8315181	0.004315834444092962
320	SRR8315182	0.005784204156871624
320	SRR8315183	0.0030622267446544535
320	SRR8315184	0.0054152859494097545
320	SRR8315185	0.004020635811794064
321	SRR8315180	0.002712818024393732
321	SRR8315181	0.0044627318608686985
321	SRR8315182	0.005713166645029566
321	SRR8315183	0.0030994416126918934
321	SRR8315184	0.005394800424138009
321	SRR8315185	0.0040386996001618505
322	SRR8315180	0.0026909711633001944
322	SRR8315181	0.0043771801415276625
322	SRR8315182	0.005648970516951847
322	SRR8315183	0.003013531418707707
322	SRR8315184	0.005369549668442041
322	SRR8315185	0.004016968189735554
323	SRR8315180	0.0026472904274641015
323	SRR8315181	0.004326237550732502
323	SRR8315182	0.005741232417717988
323	SRR8315183	0.003024686183120508
323	SRR8315184	0.005422195888030572
323	SRR8315185	0.0039740912943086034
324	SRR8315180	0.00263149351333553
324	SRR8315181	0.004342252826277942
324	SRR8315182	0.005647726909201525
324	SRR8315183	0.003101429975920208
324	SRR8315184	0.005329524431959195
324	SRR8315185	0.003979923118262526
325	SRR8315180	0.0026079394766666186
325	SRR8315181	0.004383462697871771
325	SRR8315182	0.005639632969024864
325	SRR8315183	0.003014875793309329
325	SRR8315184	0.005348763770938414
325	SRR8315185	0.003938572861428285
326	SRR8315180	0.00263180130371961
326	SRR8315181	0.004340359143588223
326	SRR8315182	0.005613443755971485
326	SRR8315183	0.002996600494193592
326	SRR8315184	0.005276531825372447
326	SRR8315185	0.003883759049028073
327	SRR8315180	0.002549437881986422
327	SRR8315181	0.004268333456382351
327	SRR8315182	0.005616558351038365
327	SRR8315183	0.002986789938692742
327	SRR8315184	0.00527683488832668
327	SRR8315185	0.003929698584175047
328	SRR8315180	0.002592134895013968
328	SRR8315181	0.004310177505931207
328	SRR8315182	0.0056352604214007
328	SRR8315183	0.003073038793228979
328	SRR8315184	0.005227457084008297
328	SRR8315185	0.003938880219097868
329	SRR8315180	0.0026237513026517775
329	SRR8315181	0.004281855012305489
329	SRR8315182	0.005633695861342748
329	SRR8315183	0.0030287270914491743
329	SRR8315184	0.005293999832712258
329	SRR8315185	0.003963079070101911
330	SRR8315180	0.0025265664277867544
330	SRR8315181	0.004294750566711689
330	SRR8315182	0.00560875624934379
330	SRR8315183	0.003075753661876464
330	SRR8315184	0.00521996485375575
330	SRR8315185	0.0038332490784486915
331	SRR8315180	0.002529935010353012
331	SRR8315181	0.004213302717922641
331	SRR8315182	0.005620903644068317
331	SRR8315183	0.0029756523203414123
331	SRR8315184	0.005233490701358102
331	SRR8315185	0.0038727456315920707
332	SRR8315180	0.0025359671291616303
332	SRR8315181	0.004232503890528385
332	SRR8315182	0.005551479639942506
332	SRR8315183	0.0029343618683018743
332	SRR8315184	0.0051712160493292735
332	SRR8315185	0.0038748842921566095
333	SRR8315180	0.002566934473618866
333	SRR8315181	0.004127418328104566
333	SRR8315182	0.005496012651266236
333	SRR8315183	0.0029739365835243954
333	SRR8315184	0.005227767249389266
333	SRR8315185	0.003902752845922409
334	SRR8315180	0.002516152490566626
334	SRR8315181	0.00423154189161541
334	SRR8315182	0.005459841850501508
334	SRR8315183	0.002845434612697417
334	SRR8315184	0.005171486765472222
334	SRR8315185	0.0037496440197351227
335	SRR8315180	0.002569959017715526
335	SRR8315181	0.004187182362611524
335	SRR8315182	0.00545269683040953
335	SRR8315183	0.002861309736255863
335	SRR8315184	0.005119774738462029
335	SRR8315185	0.0038231349028148417
336	SRR8315180	0.0025376573170674166
336	SRR8315181	0.0041550924463420935
336	SRR8315182	0.005471063962835104
336	SRR8315183	0.0029533200969289676
336	SRR8315184	0.005098056224176599
336	SRR8315185	0.003821939652106813
337	SRR8315180	0.002487925173845961
337	SRR8315181	0.004062634402397537
337	SRR8315182	0.0053523529290314485
337	SRR8315183	0.0028630098433960905
337	SRR8315184	0.005088430585810387
337	SRR8315185	0.0038504036149119908
338	SRR8315180	0.0024936225983092073
338	SRR8315181	0.004169583588414006
338	SRR8315182	0.005386623563913276
338	SRR8315183	0.002956696013030922
338	SRR8315184	0.005114312180021984
338	SRR8315185	0.0038283545995783275
339	SRR8315180	0.0024825292148960127
339	SRR8315181	0.004153223817237568
339	SRR8315182	0.005376970020763077
339	SRR8315183	0.002937757204450506
339	SRR8315184	0.005070376836579165
339	SRR8315185	0.0037811858738187928
340	SRR8315180	0.0024546319157092837
340	SRR8315181	0.004112627912338395
340	SRR8315182	0.005417781063149055
340	SRR8315183	0.0028457425157323354
340	SRR8315184	0.0050676713889464325
340	SRR8315185	0.0037974319634967516
341	SRR8315180	0.002460671138514663
341	SRR8315181	0.004068295823662743
341	SRR8315182	0.005245799530579303
341	SRR8315183	0.0028927771624941046
341	SRR8315184	0.005102878187545157
341	SRR8315185	0.003773519001404396
342	SRR8315180	0.0025087709650479253
