fl	sample	correlation
523	SRR8315179	0.0012402554267045287
524	SRR8315174	6.612526193323757e-4
524	SRR8315175	9.734250872551533e-4
524	SRR8315176	5.566732924637377e-4
524	SRR8315177	0.0018504565086071368
524	SRR8315178	0.0018592539489625639
524	SRR8315179	0.0012604347239672145
525	SRR8315174	6.312676550481843e-4
525	SRR8315175	9.649403930476634e-4
525	SRR8315176	5.101013639382898e-4
525	SRR8315177	0.0018748492691291884
525	SRR8315178	0.0018035168893556928
525	SRR8315179	0.0012269394487134711
526	SRR8315174	6.593198444291596e-4
526	SRR8315175	9.551053791093885e-4
526	SRR8315176	5.440496527226753e-4
526	SRR8315177	0.0018403010963883415
526	SRR8315178	0.001829082923128515
526	SRR8315179	0.0012067705938214898
527	SRR8315174	6.40934120511392e-4
527	SRR8315175	9.452834550045343e-4
527	SRR8315176	5.286673874505113e-4
527	SRR8315177	0.0018491911963433927
527	SRR8315178	0.0017588786693882583
527	SRR8315179	0.0011993404130166319
528	SRR8315174	6.496563874923744e-4
528	SRR8315175	8.993754664651788e-4
528	SRR8315176	5.740439186640799e-4
528	SRR8315177	0.0017978630886480408
528	SRR8315178	0.0018881973500265287
528	SRR8315179	0.0012278704826124362
529	SRR8315174	6.43525343196567e-4
529	SRR8315175	9.19935094975666e-4
529	SRR8315176	4.686767900170904e-4
529	SRR8315177	0.0017877256048622987
529	SRR8315178	0.0018469267443909727
529	SRR8315179	0.0012182584878758474
530	SRR8315174	6.515660077424336e-4
530	SRR8315175	9.81017074812539e-4
530	SRR8315176	6.040202993010243e-4
530	SRR8315177	0.0018951110788914221
530	SRR8315178	0.0017702685878125397
530	SRR8315179	0.0012573236998064798
531	SRR8315174	6.62890227692021e-4
531	SRR8315175	8.712557181364906e-4
531	SRR8315176	5.890103204680676e-4
531	SRR8315177	0.001871035904019292
531	SRR8315178	0.0018617033285430271
531	SRR8315179	0.001192537728528886
532	SRR8315174	7.541830437064002e-4
532	SRR8315175	9.205030101737623e-4
532	SRR8315176	5.456188230593167e-4
532	SRR8315177	0.0017921864636866796
532	SRR8315178	0.0017690406521438302
532	SRR8315179	0.0011828916883760662
533	SRR8315174	6.767318444964327e-4
533	SRR8315175	9.219186435918084e-4
533	SRR8315176	5.183976904045963e-4
533	SRR8315177	0.0018257408917737251
533	SRR8315178	0.0018087626450182962
533	SRR8315179	0.0012080408009684882
534	SRR8315174	6.657580144726369e-4
534	SRR8315175	9.98738514086249e-4
534	SRR8315176	5.440707105856633e-4
534	SRR8315177	0.0017782451124201115
534	SRR8315178	0.001855239657912259
534	SRR8315179	0.0011336067751274875
535	SRR8315174	6.59312065819902e-4
535	SRR8315175	9.821175767377832e-4
535	SRR8315176	6.02828195243949e-4
535	SRR8315177	0.0018194156004391613
535	SRR8315178	0.0017844347375365452
535	SRR8315179	0.0012002690099710413
536	SRR8315174	6.131884704516383e-4
536	SRR8315175	9.033159066225636e-4
536	SRR8315176	5.748289213278278e-4
536	SRR8315177	0.0017595754596973327
536	SRR8315178	0.0016877555896858568
536	SRR8315179	0.0011509767759979932
537	SRR8315174	6.0835545360834e-4
537	SRR8315175	8.540901258232483e-4
537	SRR8315176	5.314246036018003e-4
537	SRR8315177	0.001801050110769686
537	SRR8315178	0.0017284099960781097
537	SRR8315179	0.0011658316560171909
538	SRR8315174	6.441621030059051e-4
538	SRR8315175	9.643846247823696e-4
538	SRR8315176	5.795633639114119e-4
538	SRR8315177	0.0018444535417787603
538	SRR8315178	0.0017450242698171547
538	SRR8315179	0.0012024220543095673
539	SRR8315174	6.431917841740562e-4
539	SRR8315175	9.733972436029647e-4
539	SRR8315176	6.079749242514149e-4
539	SRR8315177	0.0018213381786496034
539	SRR8315178	0.001730254204444342
539	SRR8315179	0.001206475016435038
540	SRR8315174	6.606009728477792e-4
540	SRR8315175	9.314837748213705e-4
540	SRR8315176	4.896090849535361e-4
540	SRR8315177	0.0017801498269707791
540	SRR8315178	0.0016886989087088185
540	SRR8315179	0.0011705011893603302
541	SRR8315174	7.577099014689136e-4
541	SRR8315175	9.359774055788806e-4
541	SRR8315176	5.282613252498438e-4
541	SRR8315177	0.001778255588238983
541	SRR8315178	0.0017708730015724842
541	SRR8315179	0.001209863909303258
542	SRR8315174	6.896643727515783e-4
542	SRR8315175	9.579334244938585e-4
542	SRR8315176	5.613933403635907e-4
542	SRR8315177	0.0017823841756531903
542	SRR8315178	0.0017588743749640296
542	SRR8315179	0.0011717341877999516
543	SRR8315174	6.996338753058605e-4
543	SRR8315175	9.714287479589177e-4
543	SRR8315176	5.345836674079152e-4
543	SRR8315177	0.001739608969244438
543	SRR8315178	0.0016766980126714478
543	SRR8315179	0.0010811968231144366
544	SRR8315174	7.164190779966232e-4
544	SRR8315175	9.641078892603846e-4
544	SRR8315176	5.787793337686406e-4
544	SRR8315177	0.0017329557922865582
544	SRR8315178	0.0016511411992342073
544	SRR8315179	0.001121849361091628
545	SRR8315174	6.683302575932176e-4
545	SRR8315175	9.489122989236427e-4
545	SRR8315176	5.641727417863574e-4
545	SRR8315177	0.001822268759448599
545	SRR8315178	0.001791200049574025
545	SRR8315179	0.0010706673390125268
546	SRR8315174	6.622297388000914e-4
546	SRR8315175	9.779096030588116e-4
546	SRR8315176	5.077425069161854e-4
546	SRR8315177	0.0017000252459419957
546	SRR8315178	0.001703461993731375
546	SRR8315179	0.0011079060721163867
547	SRR8315174	6.699733913232013e-4
547	SRR8315175	9.300731109326311e-4
547	SRR8315176	5.661411437278473e-4
547	SRR8315177	0.0017526165127797557
547	SRR8315178	0.0017197935171428635
547	SRR8315179	0.0010979412897312519
548	SRR8315174	6.325291478178054e-4
548	SRR8315175	9.39075430376741e-4
548	SRR8315176	5.191771460325939e-4
548	SRR8315177	0.0016728051099832307
548	SRR8315178	0.001690531858032176
548	SRR8315179	0.00121607579439715
549	SRR8315174	7.361121862364198e-4
549	SRR8315175	9.137501752988672e-4
549	SRR8315176	5.022285010837443e-4
549	SRR8315177	0.001680089459449806
549	SRR8315178	0.0016708308949897686
549	SRR8315179	0.001184793485590638
550	SRR8315174	6.138061893624604e-4
550	SRR8315175	9.002548548664151e-4
550	SRR8315176	5.105089625970224e-4
550	SRR8315177	0.0017582969984818605
550	SRR8315178	0.00166251569747382
550	SRR8315179	0.001163377851049655
551	SRR8315174	6.435076378779529e-4
551	SRR8315175	9.39599891014406e-4
551	SRR8315176	5.586475992012183e-4
551	SRR8315177	0.0016921144952376337
551	SRR8315178	0.0016350996319933002
551	SRR8315179	0.001169903837822835
552	SRR8315174	6.777228478994664e-4
552	SRR8315175	9.444367151269145e-4
552	SRR8315176	5.515359108802014e-4
552	SRR8315177	0.0016708721112857808
552	SRR8315178	0.0016354071344535385
552	SRR8315179	0.001087404881421761
553	SRR8315174	6.496563729589325e-4
553	SRR8315175	9.238711646110948e-4
553	SRR8315176	5.79185154860447e-4
553	SRR8315177	0.0017222039033908912
553	SRR8315178	0.0016942287134075922
553	SRR8315179	0.001159961970272667
554	SRR8315174	6.767351599198102e-4
554	SRR8315175	9.182780704800675e-4
554	SRR8315176	5.053718368420111e-4
554	SRR8315177	0.0016961979375585024
554	SRR8315178	0.001692370490752612
554	SRR8315179	0.0011162358213722113
555	SRR8315174	6.505887825066533e-4
555	SRR8315175	9.28957739209025e-4
555	SRR8315176	5.152346879206301e-4
555	SRR8315177	0.0017101530813184588
555	SRR8315178	0.0016058615522587124
555	SRR8315179	0.0010781166421100802
556	SRR8315174	5.88337263074551e-4
556	SRR8315175	8.994160335743537e-4
556	SRR8315176	5.369389849925276e-4
556	SRR8315177	0.001665204065598354
556	SRR8315178	0.0016926827664093533
556	SRR8315179	0.0010505264142005321
557	SRR8315174	6.21893064395252e-4
557	SRR8315175	8.811073943224252e-4
557	SRR8315176	4.880112759958448e-4
557	SRR8315177	0.0017453296638888667
557	SRR8315178	0.0016203527684371557
557	SRR8315179	0.0010908216287144645
558	SRR8315174	6.451219214690495e-4
558	SRR8315175	9.554101543759745e-4
558	SRR8315176	5.39315270079068e-4
558	SRR8315177	0.0016933723691404962
558	SRR8315178	0.0016178775246975996
558	SRR8315179	0.0010399876489239604
559	SRR8315174	6.628533195106371e-4
559	SRR8315175	9.04753143665029e-4
559	SRR8315176	4.7300242725648847e-4
559	SRR8315177	0.0016468215026379644
559	SRR8315178	0.001582768161161059
559	SRR8315179	0.001066627337174987
560	SRR8315174	6.41891615746434e-4
560	SRR8315175	9.31178261269632e-4
560	SRR8315176	5.748269302321528e-4
560	SRR8315177	0.0017047771616875316
560	SRR8315178	0.0016603765867436867
560	SRR8315179	0.0010911347369141748
561	SRR8315174	6.735243396928e-4
561	SRR8315175	9.269799562669851e-4
561	SRR8315176	4.895959332938984e-4
561	SRR8315177	0.001678819817151442
561	SRR8315178	0.0015837073357500705
561	SRR8315179	0.0010861791327378505
562	SRR8315174	6.189905051573656e-4
562	SRR8315175	9.888935628314735e-4
562	SRR8315176	5.097111201418681e-4
562	SRR8315177	0.0015784261945671109
562	SRR8315178	0.0016194020846259797
562	SRR8315179	0.001105399197727326
563	SRR8315174	6.648301784454688e-4
563	SRR8315175	8.642237441435568e-4
563	SRR8315176	5.531302936994141e-4
563	SRR8315177	0.0015388417319898713
563	SRR8315178	0.0016526669284811298
563	SRR8315179	0.0010787479469180677
564	SRR8315174	6.71261105012057e-4
564	SRR8315175	9.193650331774852e-4
564	SRR8315176	5.128717051593526e-4
564	SRR8315177	0.0016614216388226531
564	SRR8315178	0.0015781628251905163
564	SRR8315179	0.0011063356795015162
565	SRR8315174	6.115593778493727e-4
565	SRR8315175	9.157385662480316e-4
565	SRR8315176	5.294436976592789e-4
565	SRR8315177	0.0016208548506999477
565	SRR8315178	0.0015917147151471738
565	SRR8315179	0.001081838699234655
566	SRR8315174	6.18347276434012e-4
566	SRR8315175	9.171411038823129e-4
566	SRR8315176	5.081352356027138e-4
566	SRR8315177	0.0016408123186748224
566	SRR8315178	0.0016828286718922956
566	SRR8315179	0.0010830775634734376
567	SRR8315174	5.918748651545248e-4
567	SRR8315175	9.480847342396228e-4
567	SRR8315176	4.947362317038195e-4
567	SRR8315177	0.0016480760415015369
567	SRR8315178	0.0016215615715514601
567	SRR8315179	0.0010877475024816702
568	SRR8315174	6.61267008444897e-4
568	SRR8315175	9.044457916471591e-4
568	SRR8315176	5.882429120009701e-4
568	SRR8315177	0.001606920613109408
568	SRR8315178	0.0015483022552217221
568	SRR8315179	0.0011190468275742707
569	SRR8315174	5.922142174409412e-4
569	SRR8315175	9.368318892495002e-4
569	SRR8315176	4.982819357789516e-4
569	SRR8315177	0.0015920442407701986
569	SRR8315178	0.0015581238405395729
569	SRR8315179	0.0010743974803273518
570	SRR8315174	6.470627336236392e-4
570	SRR8315175	9.32623405123152e-4
570	SRR8315176	5.282770091166292e-4
570	SRR8315177	0.0016148479998281326
570	SRR8315178	0.0015794062550911426
570	SRR8315179	0.0010666249779419693
571	SRR8315174	5.492925161885976e-4
571	SRR8315175	9.565365793192334e-4
571	SRR8315176	5.491595242200572e-4
571	SRR8315177	0.001630996709462254
571	SRR8315178	0.0015984859326532222
571	SRR8315179	0.0011100451656347906
572	SRR8315174	6.273821831756834e-4
572	SRR8315175	8.425412277764527e-4
572	SRR8315176	5.302214675249419e-4
572	SRR8315177	0.0016072483365088743
572	SRR8315178	0.001628331656030145
572	SRR8315179	9.662002317113378e-4
573	SRR8315174	6.109250630267201e-4
573	SRR8315175	8.695620665888061e-4
573	SRR8315176	5.618188203374512e-4
573	SRR8315177	0.0015670128703329416
573	SRR8315178	0.001573541012575166
573	SRR8315179	0.001054861061391267
574	SRR8315174	6.764011366763688e-4
574	SRR8315175	9.193554532697243e-4
574	SRR8315176	5.243084819969598e-4
574	SRR8315177	0.0015572000214257606
574	SRR8315178	0.001626190906032909
574	SRR8315179	0.0010520697469966107
575	SRR8315174	6.48030701294174e-4
575	SRR8315175	8.985547433935667e-4
575	SRR8315176	5.180015665008263e-4
575	SRR8315177	0.0015590958952538217
575	SRR8315178	0.001550166472845073
575	SRR8315179	0.0010220077657977845
576	SRR8315174	6.10909072124749e-4
576	SRR8315175	8.811140482255109e-4
576	SRR8315176	5.120904519181519e-4
576	SRR8315177	0.0015385108781365965
576	SRR8315178	0.0015520183144237783
576	SRR8315179	0.001086173993958554
577	SRR8315174	6.528689244202876e-4
577	SRR8315175	9.283805874900513e-4
577	SRR8315176	4.690809980190024e-4
577	SRR8315177	0.0015780911525158253
577	SRR8315178	0.0015162814237406732
577	SRR8315179	0.0010399971349586705
578	SRR8315174	6.770627051836346e-4
578	SRR8315175	9.658147505006418e-4
578	SRR8315176	5.014309614019736e-4
578	SRR8315177	0.0015663715908411089
578	SRR8315178	0.001484551151517632
578	SRR8315179	0.001065417142243007
579	SRR8315174	6.276981951556911e-4
579	SRR8315175	8.85328093867063e-4
579	SRR8315176	5.491880109026068e-4
579	SRR8315177	0.0014774041203610689
579	SRR8315178	0.0015763358768445365
579	SRR8315179	0.0010201267817513326
580	SRR8315174	5.928670333871774e-4
580	SRR8315175	8.802518269155526e-4
580	SRR8315176	5.330031412124886e-4
580	SRR8315177	0.0015128658904481826
580	SRR8315178	0.0015030504834129738
580	SRR8315179	0.0010675677144846541
581	SRR8315174	6.441464961272254e-4
581	SRR8315175	8.554937367380298e-4
581	SRR8315176	4.773533826003903e-4
581	SRR8315177	0.0015290078388778012
581	SRR8315178	0.001559370386523868
581	SRR8315179	0.0011277184419074184
582	SRR8315174	6.709346470048199e-4
582	SRR8315175	8.622544606551923e-4
582	SRR8315176	5.05780296576922e-4
582	SRR8315177	0.0015834931496907726
582	SRR8315178	0.001542442254128176
582	SRR8315179	0.0010058775859803752
583	SRR8315174	6.467364987654988e-4
583	SRR8315175	8.372162904541166e-4
583	SRR8315176	5.314187306943542e-4
583	SRR8315177	0.0015372365102118036
583	SRR8315178	0.0015008851954760722
583	SRR8315179	0.0010443340928334422
584	SRR8315174	6.944945340705308e-4
584	SRR8315175	9.005278984156755e-4
584	SRR8315176	4.6433749541188735e-4
584	SRR8315177	0.0016189526851164784
584	SRR8315178	0.0015827504634722273
584	SRR8315179	0.0010756442714512035
585	SRR8315174	6.509320284173202e-4
585	SRR8315175	8.988433639475563e-4
585	SRR8315176	5.795950554751223e-4
585	SRR8315177	0.0014767679420554
585	SRR8315178	0.00149165424108645
585	SRR8315179	0.001034404388216919
586	SRR8315174	5.809081054898764e-4
586	SRR8315175	8.940314750244329e-4
586	SRR8315176	5.606450043569082e-4
586	SRR8315177	0.001529003700751918
586	SRR8315178	0.0015017911658006663
586	SRR8315179	0.00103038533858069
587	SRR8315174	5.999610075586763e-4
587	SRR8315175	9.0472742886102e-4
587	SRR8315176	5.120873615293747e-4
587	SRR8315177	0.0014865862553494166
587	SRR8315178	0.0014519412896934081
587	SRR8315179	0.0010198344971427606
588	SRR8315174	6.547953294510883e-4
588	SRR8315175	9.249793002245478e-4
588	SRR8315176	5.3732499595254e-4
588	SRR8315177	0.001450146352411801
588	SRR8315178	0.0015270592880568523
588	SRR8315179	0.0010337916306979783
589	SRR8315174	6.248039259007605e-4
589	SRR8315175	8.65904212072745e-4
589	SRR8315176	6.020449079386905e-4
589	SRR8315177	0.0015549951778454601
589	SRR8315178	0.001531969507095076
589	SRR8315179	0.0010303773384405803
590	SRR8315174	6.654686178128532e-4
590	SRR8315175	8.400376909052672e-4
590	SRR8315176	5.010403829485047e-4
590	SRR8315177	0.001536912580541527
590	SRR8315178	0.0014750240354656774
590	SRR8315179	0.0010737949161529411
591	SRR8315174	6.631903826563182e-4
591	SRR8315175	9.2557055490602e-4
591	SRR8315176	5.767977666073712e-4
591	SRR8315177	0.0014032990720997689
591	SRR8315178	0.0014356245325801314
591	SRR8315179	0.001028508785961818
592	SRR8315174	6.093151413990328e-4
592	SRR8315175	8.296064531011656e-4
592	SRR8315176	4.8407327346461533e-4
592	SRR8315177	0.0015603736920568158
592	SRR8315178	0.0015310465444515458
592	SRR8315179	0.0010276010978997991
593	SRR8315174	6.070589798671151e-4
593	SRR8315175	8.822365776934951e-4
593	SRR8315176	5.065523606832887e-4
593	SRR8315177	0.0015116093580491868
593	SRR8315178	0.0014851848074967362
593	SRR8315179	0.0010310004019408335
594	SRR8315174	6.34469193209836e-4
594	SRR8315175	8.563284406103334e-4
594	SRR8315176	5.499625057841735e-4
594	SRR8315177	0.001477070991596587
594	SRR8315178	0.0015187460828480642
594	SRR8315179	0.001016126615015299
595	SRR8315174	5.828496625611341e-4
595	SRR8315175	8.816596548563061e-4
595	SRR8315176	5.590468456228218e-4
595	SRR8315177	0.001405511109471732
595	SRR8315178	0.001507678981882899
595	SRR8315179	0.0010381308119718489
596	SRR8315174	6.089922394326371e-4
596	SRR8315175	8.248345870118145e-4
596	SRR8315176	5.219537817799392e-4
596	SRR8315177	0.0015077902998003841
596	SRR8315178	0.001485499380375979
596	SRR8315179	0.0010697403272203914
597	SRR8315174	6.160738722443308e-4
597	SRR8315175	8.616840150542832e-4
597	SRR8315176	5.266757103497337e-4
597	SRR8315177	0.0014761468883076872
597	SRR8315178	0.0014707070612039247
597	SRR8315179	0.0010368898285736342
598	SRR8315174	6.202627834875281e-4
598	SRR8315175	9.281191843301391e-4
598	SRR8315176	4.801309008774948e-4
598	SRR8315177	0.0014498426423173187
598	SRR8315178	0.0015159761812108844
598	SRR8315179	0.0011131562839408239
599	SRR8315174	6.183381675446288e-4
599	SRR8315175	8.591723957732776e-4
599	SRR8315176	5.397172800218827e-4
599	SRR8315177	0.0014672443203496304
599	SRR8315178	0.0014577915959398515
599	SRR8315179	0.0010753385830042607
600	SRR8315174	6.583557903569472e-4
600	SRR8315175	9.382411404697625e-4
600	SRR8315176	4.986705689467454e-4
600	SRR8315177	0.0013893615783886644
600	SRR8315178	0.0015011932215321854
600	SRR8315179	9.80762202032264e-4
601	SRR8315174	6.409183095488453e-4
601	SRR8315175	8.321324045805228e-4
601	SRR8315176	4.9195949518258e-4
601	SRR8315177	0.001386818777192753
601	SRR8315178	0.0014020667321681887
601	SRR8315179	9.773651566084701e-4
602	SRR8315174	6.415710198000731e-4
602	SRR8315175	8.715382505745707e-4
602	SRR8315176	5.187884943791273e-4
602	SRR8315177	0.0015030439394537682
602	SRR8315178	0.0014669937874468959
602	SRR8315179	9.398542294438531e-4
603	SRR8315174	7.109199157640422e-4
603	SRR8315175	8.70425504021626e-4
603	SRR8315176	4.8524122315121243e-4
603	SRR8315177	0.0014536305495438035
603	SRR8315178	0.0014233134724545144
603	SRR8315179	9.96280574398082e-4
604	SRR8315174	6.199588614178119e-4
604	SRR8315175	8.937731618546193e-4
604	SRR8315176	5.061586639600097e-4
604	SRR8315177	0.0014444727508301299
604	SRR8315178	0.0013872971991076798
604	SRR8315179	9.757967503505577e-4
605	SRR8315174	6.218869056553675e-4
605	SRR8315175	7.882237488908656e-4
605	SRR8315176	5.681091920301571e-4
605	SRR8315177	0.001435892757399923
605	SRR8315178	0.001417151908604743
605	SRR8315179	9.041883651021707e-4
606	SRR8315174	6.44798074718521e-4
606	SRR8315175	8.974271601225067e-4
606	SRR8315176	5.069486707694013e-4
606	SRR8315177	0.0014412951432769988
606	SRR8315178	0.0013913111859241876
606	SRR8315179	0.0010136639870625796
607	SRR8315174	6.270680862781314e-4
607	SRR8315175	8.577673131843917e-4
607	SRR8315176	4.939197257027835e-4
607	SRR8315177	0.001433047611486682
607	SRR8315178	0.0013752679058093556
607	SRR8315179	9.940852722258792e-4
608	SRR8315174	6.974032662920951e-4
608	SRR8315175	8.664785160136323e-4
608	SRR8315176	5.424757257616474e-4
608	SRR8315177	0.0014381429603207937
608	SRR8315178	0.0014362277869730937
608	SRR8315179	9.733550290624006e-4
609	SRR8315174	5.783268716224087e-4
609	SRR8315175	8.976972325111332e-4
609	SRR8315176	4.7814398116419437e-4
609	SRR8315177	0.0013393369488046787
609	SRR8315178	0.001401750176470919
609	SRR8315179	9.361428293612998e-4
610	SRR8315174	6.183514826871115e-4
610	SRR8315175	8.524159142951173e-4
610	SRR8315176	5.483716600768452e-4
610	SRR8315177	0.001418821362988637
610	SRR8315178	0.001435309508375298
610	SRR8315179	9.699286988997062e-4
611	SRR8315174	6.312335808288049e-4
611	SRR8315175	8.760551351806483e-4
611	SRR8315176	5.215615018371992e-4
611	SRR8315177	0.0013716220721654256
611	SRR8315178	0.0014177740967274142
611	SRR8315179	9.525827741683602e-4
612	SRR8315174	6.318991399671438e-4
612	SRR8315175	8.512810573726767e-4
612	SRR8315176	5.034166586501958e-4
612	SRR8315177	0.0014365214320441544
612	SRR8315178	0.001400510906100062
612	SRR8315179	9.535041980553529e-4
613	SRR8315174	5.980280700509409e-4
613	SRR8315175	7.696841140750448e-4
613	SRR8315176	4.761729155768533e-4
613	SRR8315177	0.001454604382360379
613	SRR8315178	0.0014045291936420504
613	SRR8315179	9.714782957998861e-4
614	SRR8315174	6.041695685203197e-4
614	SRR8315175	8.546590234043802e-4
614	SRR8315176	4.8011584653549446e-4
614	SRR8315177	0.0014077323693611882
614	SRR8315178	0.0013860846518320633
614	SRR8315179	9.525700915462595e-4
615	SRR8315174	5.967193533126079e-4
615	SRR8315175	8.425292209949306e-4
615	SRR8315176	5.10088422103219e-4
615	SRR8315177	0.0014520510749395654
615	SRR8315178	0.0014248626550484168
615	SRR8315179	9.50702924952287e-4
616	SRR8315174	6.425318473369423e-4
616	SRR8315175	8.43977141504024e-4
616	SRR8315176	5.073521856885326e-4
616	SRR8315177	0.001391559071884082
616	SRR8315178	0.001374681466077363
616	SRR8315179	9.773659408565687e-4
617	SRR8315174	6.276984434561244e-4
617	SRR8315175	9.050232493866984e-4
617	SRR8315176	4.213193496400779e-4
617	SRR8315177	0.0013475600966354172
617	SRR8315178	0.001432217467065041
617	SRR8315179	9.897743055475002e-4
618	SRR8315174	5.809259627134002e-4
618	SRR8315175	8.901097277736752e-4
618	SRR8315176	4.982548683062987e-4
618	SRR8315177	0.0014039122992738282
618	SRR8315178	0.0014251399808966495
618	SRR8315179	9.138113639873615e-4
619	SRR8315174	5.986694816748994e-4
619	SRR8315175	8.619751089764904e-4
619	SRR8315176	4.93934033445642e-4
619	SRR8315177	0.00139314946921417
619	SRR8315178	0.0014035874031608706
619	SRR8315179	9.593900364405023e-4
620	SRR8315174	6.403066516463017e-4
620	SRR8315175	8.448083063041168e-4
620	SRR8315176	4.8287743780354195e-4
620	SRR8315177	0.001420089087299182
620	SRR8315178	0.001333392703581022
620	SRR8315179	9.76748175539528e-4
621	SRR8315174	6.376779280029117e-4
621	SRR8315175	8.467796415162387e-4
621	SRR8315176	5.302320428429303e-4
621	SRR8315177	0.0013694052033355803
621	SRR8315178	0.0014199287127779178
621	SRR8315179	9.525533791591746e-4
622	SRR8315174	6.154176850510037e-4
622	SRR8315175	8.470641007435723e-4
622	SRR8315176	5.041907191295989e-4
622	SRR8315177	0.001338383942804727
622	SRR8315178	0.0014279149988448154
622	SRR8315179	0.0010127021664801316
623	SRR8315174	6.947924893743327e-4
623	SRR8315175	8.619444128751655e-4
623	SRR8315176	5.073356583642814e-4
623	SRR8315177	0.0013646589269592938
623	SRR8315178	0.001318929742661178
623	SRR8315179	8.539882067425578e-4
624	SRR8315174	6.560891510731292e-4
624	SRR8315175	8.264958392551131e-4
624	SRR8315176	4.943454985036553e-4
624	SRR8315177	0.0012861244417207464
624	SRR8315178	0.001372817623670039
624	SRR8315179	9.6310934066554e-4
625	SRR8315174	6.544906257600886e-4
625	SRR8315175	8.267948620563114e-4
625	SRR8315176	4.6669330220859117e-4
625	SRR8315177	0.0013428088793229738
625	SRR8315178	0.0013389397997807505
625	SRR8315179	9.745750845459347e-4
626	SRR8315174	6.460924004507542e-4
626	SRR8315175	8.1327672274973e-4
626	SRR8315176	4.643262162907589e-4
626	SRR8315177	0.0013507179780005802
626	SRR8315178	0.0013488140286800885
626	SRR8315179	9.429499964109125e-4
627	SRR8315174	5.912608631648815e-4
627	SRR8315175	8.163711449951504e-4
627	SRR8315176	4.899958329323369e-4
627	SRR8315177	0.001358322117601018
627	SRR8315178	0.0013888251613905114
627	SRR8315179	9.907053270018177e-4
628	SRR8315174	6.251246413246474e-4
628	SRR8315175	7.567356511715352e-4
628	SRR8315176	4.197494566316499e-4
628	SRR8315177	0.001293726814345787
628	SRR8315178	0.0013352569929867574
628	SRR8315179	9.097885029071486e-4
629	SRR8315174	6.228709989181564e-4
629	SRR8315175	8.971442561680184e-4
629	SRR8315176	5.191947381787725e-4
629	SRR8315177	0.0014482723324823928
629	SRR8315178	0.0012976997647914919
629	SRR8315179	9.048238046452987e-4
630	SRR8315174	6.780478747750021e-4
630	SRR8315175	9.005152922782968e-4
630	SRR8315176	4.3276449001046984e-4
630	SRR8315177	0.0013339369484736267
630	SRR8315178	0.0013281841718144147
630	SRR8315179	8.964347355623554e-4
631	SRR8315174	6.38987674855929e-4
631	SRR8315175	8.436576788426909e-4
631	SRR8315176	5.215498063730311e-4
631	SRR8315177	0.0012573362510793433
631	SRR8315178	0.0013611023933760226
631	SRR8315179	9.572312743224589e-4
632	SRR8315174	6.586851873208203e-4
632	SRR8315175	8.399991559185888e-4
632	SRR8315176	5.728666260688904e-4
632	SRR8315177	0.00131619337159476
632	SRR8315178	0.001311238064956675
632	SRR8315179	9.733558996894748e-4
633	SRR8315174	6.493257791048249e-4
633	SRR8315175	8.963064094028546e-4
633	SRR8315176	5.270746515437279e-4
633	SRR8315177	0.0013143076165427476
633	SRR8315178	0.0013531045430339036
633	SRR8315179	9.643404150537579e-4
634	SRR8315174	6.718966185736046e-4
634	SRR8315175	8.391657120850691e-4
634	SRR8315176	5.361586888758687e-4
634	SRR8315177	0.0013184243504681089
634	SRR8315178	0.0014196078883261533
634	SRR8315179	9.525658669580592e-4
635	SRR8315174	5.763975363093657e-4
635	SRR8315175	9.030513884882484e-4
635	SRR8315176	5.148441271995907e-4
635	SRR8315177	0.0013086267327660033
635	SRR8315178	0.001345416247960444
635	SRR8315179	9.513175910840855e-4
636	SRR8315174	6.548160379259021e-4
636	SRR8315175	8.498680394217543e-4
636	SRR8315176	4.785438947363077e-4
636	SRR8315177	0.0013371186466871114
636	SRR8315178	0.00129956587253148
636	SRR8315179	9.57512482745466e-4
637	SRR8315174	6.631899625317958e-4
637	SRR8315175	8.824890050995963e-4
637	SRR8315176	5.566865134742472e-4
637	SRR8315177	0.0013605393197315384
637	SRR8315178	0.0013327758259027824
637	SRR8315179	9.327403622730155e-4
638	SRR8315174	6.286705086435922e-4
638	SRR8315175	7.603872071501832e-4
638	SRR8315176	4.959061623828157e-4
638	SRR8315177	0.0012886354103421966
638	SRR8315178	0.0013894363185938871
638	SRR8315179	8.995262562242243e-4
639	SRR8315174	6.793413222176628e-4
639	SRR8315175	8.262356329102264e-4
639	SRR8315176	5.353645372992827e-4
639	SRR8315177	0.001201866593687754
639	SRR8315178	0.0013509628844785315
639	SRR8315179	9.531652045876142e-4
640	SRR8315174	5.783405109547605e-4
640	SRR8315175	7.86260022280611e-4
640	SRR8315176	5.523277866244797e-4
640	SRR8315177	0.0012715440233639038
640	SRR8315178	0.0013081701996001272
640	SRR8315179	8.939790789917017e-4
641	SRR8315174	5.576851802947222e-4
641	SRR8315175	8.605617872941254e-4
641	SRR8315176	4.3434983945198703e-4
641	SRR8315177	0.0013440896456702947
641	SRR8315178	0.001267505437296581
641	SRR8315179	8.902627195544651e-4
642	SRR8315174	6.554498736663221e-4
642	SRR8315175	8.833775698444947e-4
642	SRR8315176	5.310235978637278e-4
642	SRR8315177	0.001237337836269779
642	SRR8315178	0.0012662821247216819
642	SRR8315179	9.383197009919163e-4
643	SRR8315174	6.502807632955087e-4
643	SRR8315175	7.966763667827928e-4
643	SRR8315176	4.978705018156886e-4
643	SRR8315177	0.0012674197812979373
